7rC5Pl8rQSX4myONQHYPBK;Mob Ties;72;205147;1;Drake;3TVXtAsR1Inumwj472S9r4;2018-06-29;0.754;0.575;4;-8.393;0;0.0682;0.045;0.00131;0.276;0.491;86.009;4
3qN5qMTKyEEmiTZD38BNTT;I'm Upset;72;214467;1;Drake;3TVXtAsR1Inumwj472S9r4;2018-06-29;0.899;0.586;11;-7.866;0;0.343;0.279;0.0;0.0836;0.492;150.002;4
127QTOFJsJQp5LbJbu3A1y;Toosie Slide;82;247059;1;Drake;3TVXtAsR1Inumwj472S9r4;2020-04-03;0.834;0.454;1;-9.75;0;0.201;0.321;6.15e-06;0.114;0.837;81.618;4
466cKvZn1j45IpxDdYZqdA;Toosie Slide;77;247059;1;Drake;3TVXtAsR1Inumwj472S9r4;2020-05-01;0.83;0.49;1;-8.82;0;0.209;0.289;3.04e-06;0.113;0.845;81.604;4
3aQem4jVGdhtg116TmJnHz;What’s Next;91;178154;1;Drake;3TVXtAsR1Inumwj472S9r4;2021-03-05;0.781;0.594;0;-6.959;0;0.0485;0.0136;0.0;0.162;0.0628;129.895;4
3bnVNMCk5FJulcpS7aXJbY;Karaoke;46;227973;0;Drake;3TVXtAsR1Inumwj472S9r4;2010-01-01;0.756;0.658;0;-7.124;1;0.11;0.00901;0.0188;0.0805;0.954;151.027;4
31FWGQxshq14SCZvvyHae1;The Resistance;47;225360;1;Drake;3TVXtAsR1Inumwj472S9r4;2010-01-01;0.439;0.738;0;-8.123;1;0.186;0.83;0.0;0.116;0.63;81.475;4
1G0JddH0MHVg4VE03vheBm;Show Me A Good Time;48;210360;1;Drake;3TVXtAsR1Inumwj472S9r4;2010-01-01;0.665;0.734;6;-6.066;0;0.117;0.0385;0.0;0.116;0.706;128.311;4
4xRxYWgAtL6pzRz94GlZlA;The Ride;56;351000;1;Drake;3TVXtAsR1Inumwj472S9r4;2011-11-15;0.556;0.702;0;-10.079;0;0.205;0.517;0.0;0.343;0.793;155.948;4
3X37NtwadSS0RM20dh2IgP;Worst Behavior;57;270200;1;Drake;3TVXtAsR1Inumwj472S9r4;2013-01-01;0.777;0.778;9;-6.349;1;0.136;0.156;1.08e-06;0.196;0.437;109.925;4
5Ggfa9cpkpfp5D6Rg0Yyw1;Come Thru;57;236360;1;Drake;3TVXtAsR1Inumwj472S9r4;2013-01-01;0.472;0.468;3;-5.815;1;0.184;0.163;0.0;0.586;0.404;81.94;4
1HnhCD1u0c4dHSMazmWGyM;Wu-Tang Forever;54;217600;1;Drake;3TVXtAsR1Inumwj472S9r4;2013-01-01;0.855;0.433;1;-8.447;0;0.15;0.0414;0.0;0.1;0.394;99.975;4
6s64FyS9n0XYbGMLH3LOWU;Furthest Thing;56;267373;1;Drake;3TVXtAsR1Inumwj472S9r4;2013-01-01;0.485;0.78;9;-5.261;0;0.142;0.149;0.0;0.0568;0.267;136.972;4
69gz9onZQNVw55cMQsaYii;Tuscan Leather;54;366400;0;Drake;3TVXtAsR1Inumwj472S9r4;2013-01-01;0.432;0.681;6;-5.4;1;0.437;0.114;0.0;0.236;0.296;77.793;4
3EJ9ZuqkL1kwgouugqsLu8;Own It;54;252053;1;Drake;3TVXtAsR1Inumwj472S9r4;2013-01-01;0.652;0.345;8;-11.319;0;0.119;0.0437;3.59e-05;0.297;0.304;103.281;4
1Sj81sMg37Hd4omn7Ow2qR;Connect;51;296400;1;Drake;3TVXtAsR1Inumwj472S9r4;2013-01-01;0.685;0.489;6;-9.472;0;0.152;0.411;0.0;0.132;0.461;75.018;4
5dHpbFmZjWucrol0M7aNGU;The Language;53;224040;1;Drake;3TVXtAsR1Inumwj472S9r4;2013-01-01;0.823;0.662;7;-8.426;1;0.318;0.0118;0.0;0.0805;0.533;120.117;4
3t8pnImpBpOwxdtYBpKvA9;The Motion;54;241000;1;Drake;3TVXtAsR1Inumwj472S9r4;2013-01-01;0.676;0.717;11;-8.219;0;0.0874;0.29;0.000368;0.0974;0.558;157.628;4
12d5QFwzh60IIHlsSnAvps;10 Bands;65;177733;1;Drake;3TVXtAsR1Inumwj472S9r4;2015-02-12;0.825;0.756;11;-3.687;0;0.383;0.265;2.15e-06;0.0762;0.888;172.938;4
2durxb17bXcmQJHSt8JAdO;No Tellin';63;310933;1;Drake;3TVXtAsR1Inumwj472S9r4;2015-02-12;0.823;0.467;0;-10.394;0;0.301;0.543;1.06e-06;0.135;0.618;95.026;4
2mmUoyPxzbxehpfm1TpTRK;Star67;61;294973;1;Drake;3TVXtAsR1Inumwj472S9r4;2015-02-12;0.521;0.392;3;-7.88;1;0.17;0.747;8.81e-06;0.198;0.166;91.939;4
3a8tAZFJxlmBwOtrf5L1oC;6 God;65;180667;1;Drake;3TVXtAsR1Inumwj472S9r4;2015-02-12;0.868;0.623;2;-8.595;1;0.101;0.0249;0.0;0.125;0.498;105.446;4
4v7SAP4KD96BFLWiCd1vF0;Madonna;59;177840;1;Drake;3TVXtAsR1Inumwj472S9r4;2015-02-12;0.905;0.492;2;-8.598;1;0.0595;0.0149;3.77e-05;0.371;0.142;110.017;4
1DmnEYXa4WfbdhAPwNzgD8;30 for 30 Freestyle;56;253935;1;Drake;3TVXtAsR1Inumwj472S9r4;2015-09-20;0.744;0.619;4;-9.143;0;0.398;0.671;0.0;0.123;0.317;89.252;4
2YaDRtIlQiZ5WDDB2YuEOC;You & The 6;58;264907;1;Drake;3TVXtAsR1Inumwj472S9r4;2015-02-12;0.545;0.476;7;-7.444;0;0.284;0.168;0.0;0.13;0.223;154.362;4
4cRBqWBjuccCowYVHFlXK6;Redemption;64;333947;1;Drake;3TVXtAsR1Inumwj472S9r4;2016-05-06;0.694;0.314;0;-7.82;1;0.116;0.611;2.07e-06;0.117;0.341;119.905;4
03L2AoiRbWhvt7BDMx1jUB;U With Me?;62;297373;1;Drake;3TVXtAsR1Inumwj472S9r4;2016-05-06;0.429;0.43;2;-11.373;1;0.165;0.338;1.18e-05;0.138;0.125;174.983;4
433P7tDcIAi6NLnf4Sh6tI;Still Here;65;189853;1;Drake;3TVXtAsR1Inumwj472S9r4;2016-05-06;0.834;0.433;0;-9.607;1;0.174;0.0258;0.0;0.633;0.229;133.938;3
1C7KSXR2GVxknex6I4ANco;9;62;255787;1;Drake;3TVXtAsR1Inumwj472S9r4;2016-05-06;0.68;0.712;10;-7.184;1;0.0453;0.000803;0.000612;0.237;0.0379;100.009;4
4PA16FAl8LPmFmOhARawdV;Weston Road Flows;61;253533;1;Drake;3TVXtAsR1Inumwj472S9r4;2016-05-06;0.623;0.74;1;-6.942;1;0.307;0.0635;0.0;0.366;0.35;82.877;4
5NFYuqu8V6QXc6mzcLImd6;Hype;63;209413;1;Drake;3TVXtAsR1Inumwj472S9r4;2016-05-06;0.787;0.635;4;-8.271;0;0.155;0.0253;0.0;0.357;0.237;130.018;4
5mPSyjLatqB00IkPqRlbTE;Pop Style;65;212947;1;Drake;3TVXtAsR1Inumwj472S9r4;2016-05-06;0.713;0.462;7;-10.027;1;0.123;0.192;2.16e-06;0.105;0.0594;133.053;4
7sBwAWyXfiIgrYQ8BaJESH;Keep The Family Close;59;328907;1;Drake;3TVXtAsR1Inumwj472S9r4;2016-05-06;0.378;0.566;9;-7.685;0;0.0482;0.149;0.0;0.382;0.196;87.691;3
7MjSipTto9QljYzZnloXOn;Views;59;311960;1;Drake;3TVXtAsR1Inumwj472S9r4;2016-05-06;0.395;0.852;5;-5.896;1;0.37;0.0657;0.0;0.262;0.112;76.428;4
2XlHu0HcujBCkWMdIAvrqt;Blem;66;216558;0;Drake;3TVXtAsR1Inumwj472S9r4;2017-03-18;0.726;0.535;7;-7.804;0;0.0476;0.0533;1.38e-05;0.0984;0.375;98.067;4
6Na5uKk5SsqZimk0hAWo8y;Signs;69;234373;0;Drake;3TVXtAsR1Inumwj472S9r4;2017-06-23;0.794;0.735;0;-4.204;1;0.054;0.108;0.00578;0.112;0.223;107.374;4
5Psnhdkyanjpgc2P8A5TSM;Emotionless;67;302173;1;Drake;3TVXtAsR1Inumwj472S9r4;2018-06-29;0.414;0.677;1;-5.12;1;0.254;0.0248;0.0;0.0793;0.0853;172.521;4
4c2xt1trwYZpMqPWY35Xi9;Jaded;66;262453;1;Drake;3TVXtAsR1Inumwj472S9r4;2018-06-29;0.764;0.271;0;-5.697;1;0.0414;0.037;0.0;0.175;0.0371;116.019;4
5H4mXWKcicuLKDn4Jy0sK7;Time Flies;74;192932;1;Drake;3TVXtAsR1Inumwj472S9r4;2020-05-01;0.864;0.477;10;-5.786;1;0.224;0.201;0.0;0.182;0.5;86.46;4
3mDFLytDotXo2p0rvfGbkA;What's Next;74;178154;0;Drake;3TVXtAsR1Inumwj472S9r4;2021-03-05;0.777;0.58;0;-6.928;0;0.0525;0.0125;0.0;0.161;0.0636;129.918;4
1PWnjvzT5Jhpfnh96DRNDh;Best I Ever Had;51;258800;0;Drake;3TVXtAsR1Inumwj472S9r4;2009-01-01;0.441;0.904;1;-2.636;1;0.359;0.102;0.0;0.196;0.529;161.74;4
6BdgtqiV3oXNqBikezwdvC;Over;66;233560;1;Drake;3TVXtAsR1Inumwj472S9r4;2010-01-01;0.35;0.845;7;-5.614;1;0.2;0.0107;0.0;0.123;0.45;99.643;5
4BycRneKmOs6MhYG9THsuX;Find Your Love;62;208947;0;Drake;3TVXtAsR1Inumwj472S9r4;2010-01-01;0.627;0.614;6;-6.006;0;0.17;0.0211;0.0;0.0286;0.758;96.038;4
7kfTqGMzIHFWeBeOJALzRf;Headlines;54;235987;1;Drake;3TVXtAsR1Inumwj472S9r4;2011-11-15;0.636;0.566;6;-7.16;0;0.106;0.365;0.000353;0.0917;0.425;151.894;4
2z3htsNRuhDN923ITatc56;Marvins Room;53;347227;1;Drake;3TVXtAsR1Inumwj472S9r4;2011-11-15;0.492;0.26;9;-17.341;0;0.0921;0.646;0.00178;0.0705;0.312;111.519;5
06UZYUYbMqpaawLgoKwSw9;Doing It Wrong;46;265120;1;Drake;3TVXtAsR1Inumwj472S9r4;2011-11-15;0.397;0.172;6;-15.698;0;0.0445;0.841;6.78e-05;0.108;0.123;101.275;4
0OW0kEMSHHsMztOIJrYMVj;Headlines;45;235986;1;Drake;3TVXtAsR1Inumwj472S9r4;2011-11-15;0.636;0.566;6;-7.16;0;0.106;0.365;0.000353;0.0917;0.425;151.894;4
6k7b4mcxLP5HPo6hNoXoM6;Shot For Me;43;224720;1;Drake;3TVXtAsR1Inumwj472S9r4;2011-11-15;0.566;0.465;2;-11.714;1;0.235;0.0555;0.0;0.567;0.177;143.015;4
7bvoCZHNGrtGvWM9eYmesO;Marvins Room;43;347226;1;Drake;3TVXtAsR1Inumwj472S9r4;2011-11-15;0.492;0.26;9;-17.341;0;0.0921;0.646;0.00178;0.0705;0.312;111.519;5
43yUYSkasHj7U9qFUhK6tf;Over My Dead Body;40;272573;1;Drake;3TVXtAsR1Inumwj472S9r4;2011-11-15;0.489;0.57;1;-10.291;1;0.306;0.759;2.1e-06;0.179;0.584;185.516;4
68XnQ8fE6Lm8KMGLYifPph;Cameras / Good Ones Go Interlude - Medley;39;434959;1;Drake;3TVXtAsR1Inumwj472S9r4;2011-11-15;0.441;0.403;2;-11.18;0;0.147;0.255;1.27e-05;0.13;0.158;139.92;4
6rB4idT6NoIw8Ywd2xazVm;Practice;39;237733;1;Drake;3TVXtAsR1Inumwj472S9r4;2011-11-15;0.446;0.239;1;-15.327;1;0.0876;0.574;7.76e-05;0.12;0.31;104.675;4
3lv1CWxTt7oNna7p9rSmHF;Shot For Me;39;224719;1;Drake;3TVXtAsR1Inumwj472S9r4;2011-11-15;0.566;0.465;2;-11.714;1;0.235;0.0555;0.0;0.567;0.177;143.015;4
6iXs2wDueCwp775UijmpuW;Doing It Wrong;39;265119;1;Drake;3TVXtAsR1Inumwj472S9r4;2011-11-15;0.397;0.172;6;-15.698;0;0.0445;0.841;6.78e-05;0.108;0.123;101.275;4
4Wjhj0WjkyECccfHVIgaTq;Trust Issues;69;281519;1;Drake;3TVXtAsR1Inumwj472S9r4;2019-08-02;0.421;0.539;11;-5.456;0;0.274;0.779;0.0;0.111;0.523;89.177;3
1GpSXGBCDDHKRrOTqg4jdr;Marvins Room;54;347587;1;Drake;3TVXtAsR1Inumwj472S9r4;2011-01-01;0.412;0.254;9;-17.448;0;0.0964;0.649;0.00124;0.0841;0.332;168.068;4
3eN46sMTppXYMAyWi37wn1;Come Thru;60;236360;1;Drake;3TVXtAsR1Inumwj472S9r4;2013-01-01;0.558;0.468;3;-5.812;1;0.173;0.159;0.0;0.586;0.405;81.977;4
48RN2EOOyG2Gs5Pyla7ZJj;Worst Behavior;59;270187;1;Drake;3TVXtAsR1Inumwj472S9r4;2013-01-01;0.78;0.799;9;-6.359;1;0.15;0.158;0.0;0.209;0.414;109.944;4
7EdJ8z6IBotTjO50DfzzuV;Furthest Thing;58;267373;1;Drake;3TVXtAsR1Inumwj472S9r4;2013-01-01;0.484;0.78;9;-5.264;0;0.135;0.147;0.0;0.0572;0.271;137.105;4
3IQgeOgdHIag6mu0mgKRgQ;The Language;57;224013;1;Drake;3TVXtAsR1Inumwj472S9r4;2013-01-01;0.831;0.651;1;-8.363;1;0.437;0.0125;0.0;0.0809;0.502;120.065;4
3lSR267IJfT54p0Gfuw7mi;Right Hand;63;190595;1;Drake;3TVXtAsR1Inumwj472S9r4;2015-07-31;0.916;0.301;2;-7.657;1;0.237;0.117;0.0;0.089;0.351;100.518;4
76gUmNLXGQVOsGhfcshkFP;Madiba Riddim;64;205163;0;Drake;3TVXtAsR1Inumwj472S9r4;2017-03-18;0.839;0.521;7;-10.45;1;0.166;0.245;0.00545;0.607;0.33;105.992;4
0PVLrYwxpQQts9CvEXLcWx;Hotline Bling;50;267187;0;Drake;3TVXtAsR1Inumwj472S9r4;2016-05-06;0.892;0.628;2;-7.77;1;0.0548;0.00268;0.000411;0.0463;0.62;134.961;4
1yvSMyZn27M4wEslpSvB0D;So High;64;199747;1;Doja Cat;5cj0lLjcoR7YOSnhnX0Po5;2014-08-05;0.621;0.585;10;-5.632;0;0.0457;0.12;1.91e-06;0.05;0.668;132.004;4
1VJwtWR6z7SpZRwipI12be;Candy;73;190920;1;Doja Cat;5cj0lLjcoR7YOSnhnX0Po5;2018-03-30;0.689;0.516;8;-5.857;1;0.0444;0.513;0.0;0.163;0.209;124.876;4
60ynsPSSKe6O3sfwRnIBRf;Streets;94;226987;1;Doja Cat;5cj0lLjcoR7YOSnhnX0Po5;2019-11-07;0.749;0.463;11;-8.433;1;0.0828;0.208;0.0371;0.337;0.19;90.028;4
3Dv1eDb0MEgF93GpLXlucZ;Say So;85;237893;1;Doja Cat;5cj0lLjcoR7YOSnhnX0Po5;2019-11-07;0.787;0.673;11;-4.577;0;0.158;0.256;3.57e-06;0.0904;0.786;110.962;4
1TMWcbxL5YF8rKsFHv5hAP;Rules;79;187040;1;Doja Cat;5cj0lLjcoR7YOSnhnX0Po5;2019-11-07;0.664;0.724;7;-5.457;1;0.116;0.171;0.0;0.13;0.697;144.052;4
1ghvzmzpx2nnrbx7wtpMgo;Cyber Sex;75;165733;1;Doja Cat;5cj0lLjcoR7YOSnhnX0Po5;2019-11-07;0.917;0.657;8;-5.716;1;0.0921;0.318;3.62e-06;0.0754;0.818;131.03;4
78qd8dvwea0Gosb6Fe6j3k;Boss Bitch;84;134240;0;Doja Cat;5cj0lLjcoR7YOSnhnX0Po5;2020-01-23;0.707;0.955;10;-4.593;0;0.222;0.127;0.0;0.202;0.575;125.989;4
3aA6xB0tOilDDX17fIJ0Bl;Freak;77;284480;1;Doja Cat;5cj0lLjcoR7YOSnhnX0Po5;2020-08-07;0.688;0.716;7;-5.702;1;0.0385;0.0969;0.0;0.0989;0.373;116.912;3
2qyhy9ndo8tTGMzXeHTisR;So High;59;201573;1;Doja Cat;5cj0lLjcoR7YOSnhnX0Po5;2014-03-11;0.647;0.567;10;-5.777;0;0.0374;0.133;9.36e-06;0.0638;0.659;131.933;4
6iOvnACn4ChlAw4lWUU4dd;Go To Town;69;217813;1;Doja Cat;5cj0lLjcoR7YOSnhnX0Po5;2018-03-30;0.71;0.71;0;-2.474;1;0.0579;0.0716;1.07e-06;0.206;0.7;169.944;4
4PV0uE5pZSh44E3NqNNDEH;Selfish;76;223270;0;Madison Beer;2kRfqPViCqYdSGhYSM9R0Q;2020-02-14;0.375;0.461;9;-6.202;1;0.0279;0.627;0.0;0.386;0.233;75.217;4
0iwsQWgtjSq2kUXuZwTDAL;Home with You;68;190576;0;Madison Beer;2kRfqPViCqYdSGhYSM9R0Q;2018-02-02;0.631;0.599;7;-6.137;0;0.0878;0.067;0.0;0.0952;0.727;170.122;4
0L1IszgjzIZRBENyHJTQms;Dear Society;69;179577;0;Madison Beer;2kRfqPViCqYdSGhYSM9R0Q;2019-05-17;0.65;0.594;7;-6.374;0;0.0492;0.161;0.0;0.133;0.416;145.944;4
7LjEQ8GsQiUNVakV6TZI0e;Baby;73;207734;0;Madison Beer;2kRfqPViCqYdSGhYSM9R0Q;2020-08-21;0.705;0.707;0;-5.174;1;0.0534;0.0799;0.0;0.149;0.452;117.974;4
3YmgsYX80v0EtBZekgcB6w;BOYSHIT;70;160398;1;Madison Beer;2kRfqPViCqYdSGhYSM9R0Q;2020-12-11;0.638;0.699;1;-6.542;1;0.0892;0.0203;0.0;0.0879;0.57;121.122;4
13W2FZtELfJiVBst64qKf4;Dead;68;194827;1;Madison Beer;2kRfqPViCqYdSGhYSM9R0Q;2018-02-02;0.583;0.7;2;-4.969;0;0.211;0.4;0.0;0.183;0.553;103.072;4
4Yxc55NX3tAXC2mHRAhtcW;All I Want - From "High School Musical: The Musical: The Series";80;177323;0;Olivia Rodrigo;1McMsnEElThX1knmY4oliG;2019-11-27;0.376;0.43;0;-6.585;0;0.0328;0.0902;0.0;0.0912;0.129;77.599;3
7lPN2DXiMsVn7XUKtOW1CS;drivers license;99;242014;1;Olivia Rodrigo;1McMsnEElThX1knmY4oliG;2021-01-08;0.585;0.436;10;-8.761;1;0.0601;0.721;1.31e-05;0.105;0.132;143.874;4
61KpQadow081I2AsbeLcsb;deja vu;90;215508;1;Olivia Rodrigo;1McMsnEElThX1knmY4oliG;2021-04-01;0.439;0.61;9;-7.236;1;0.116;0.593;1.07e-05;0.341;0.172;181.088;4
1v6svH1Fyx9C1nIt1mA2DT;All I Want;75;177323;0;Olivia Rodrigo;1McMsnEElThX1knmY4oliG;2020-01-10;0.376;0.43;0;-6.585;0;0.0328;0.0902;0.0;0.0912;0.129;77.599;3
2kSb3wYSOV996xA2NSmpck;Melting;71;208854;0;Kali Uchis;1U1el3k54VvEUzo3ybLPlM;2015-02-04;0.574;0.479;8;-7.776;1;0.0355;0.179;0.0803;0.106;0.303;115.263;4
6LOZws7T3jqZz78unPgFF9;Dead To Me;81;199506;0;Kali Uchis;1U1el3k54VvEUzo3ybLPlM;2018-04-06;0.675;0.761;4;-4.469;0;0.0466;0.432;0.0;0.102;0.428;119.001;4
6tDDoYIxWvMLTdKpjFkc1B;telepatía;97;160191;0;Kali Uchis;1U1el3k54VvEUzo3ybLPlM;2020-12-04;0.653;0.524;11;-9.016;0;0.0502;0.112;0.0;0.203;0.553;83.97;4
6m6R6O2BOZDCNymhJ45spI;Loner;65;212000;0;Kali Uchis;1U1el3k54VvEUzo3ybLPlM;2015-02-04;0.722;0.675;1;-5.61;0;0.0776;0.873;0.118;0.305;0.506;120.012;4
3PXTIwwI5dmlgrY0iYQq4J;Brand New City;62;132773;0;Mitski;2uYWxilOVlUdk4oV9DvwqK;2012-01-31;0.482;0.831;5;-5.956;0;0.0583;0.049;0.0;0.0824;0.659;148.121;4
3UChNf9rb9hJZvOcU9HCTb;Liquid Smooth;62;169773;0;Mitski;2uYWxilOVlUdk4oV9DvwqK;2012-01-31;0.356;0.342;7;-9.469;0;0.0383;0.837;0.0;0.136;0.116;113.52;3
3eGsNpXzcb1BDkfSJI54NY;Strawberry Blond;71;114277;0;Mitski;2uYWxilOVlUdk4oV9DvwqK;2013-08-01;0.553;0.545;0;-8.299;1;0.0867;0.839;0.0;0.061;0.943;77.332;4
4N2ibi4kcH4D5ZYYvMiKsg;Class of 2013;67;109824;0;Mitski;2uYWxilOVlUdk4oV9DvwqK;2013-08-01;0.44;0.22;0;-10.638;1;0.0427;0.939;3.1e-05;0.0969;0.122;125.53;3
4Phnrzy56Yt0VNooKCwr3p;I Want You;64;183792;0;Mitski;2uYWxilOVlUdk4oV9DvwqK;2013-08-01;0.286;0.292;3;-11.294;1;0.0362;0.514;0.0;0.0713;0.0635;131.58;3
6gpSU2C1VJq0xaVIGtQPVi;Francis Forever;71;149680;0;Mitski;2uYWxilOVlUdk4oV9DvwqK;2014-11-11;0.535;0.448;2;-9.167;1;0.0279;0.00262;1.94e-05;0.115;0.32;101.984;4
1Ac5BDsGUMQ3tsW2vnc52x;First Love / Late Spring;69;278640;0;Mitski;2uYWxilOVlUdk4oV9DvwqK;2014-11-11;0.443;0.545;0;-8.196;1;0.0273;0.000813;0.0137;0.202;0.104;99.914;4
0zCm4JTVBuIWSSL8rMUChT;Last Words of a Shooting Star;65;164227;0;Mitski;2uYWxilOVlUdk4oV9DvwqK;2014-11-11;0.393;0.167;2;-19.024;1;0.0361;0.473;0.00097;0.11;0.0961;129.955;3
3uS7pHvPRtJlyukzNZGpcO;I Bet on Losing Dogs;76;170240;0;Mitski;2uYWxilOVlUdk4oV9DvwqK;2016-06-17;0.399;0.496;9;-9.561;1;0.0303;0.0033;0.00015;0.106;0.386;82.062;4
6bTn1ovliI0OkjUNkiMBJq;Nobody;79;193429;0;Mitski;2uYWxilOVlUdk4oV9DvwqK;2018-08-17;0.398;0.716;0;-5.254;1;0.0392;0.0764;0.0;0.0848;0.494;117.295;4
5ErtQGRKEibK2WHaA729O8;Me and My Husband;78;137142;0;Mitski;2uYWxilOVlUdk4oV9DvwqK;2018-08-17;0.497;0.639;1;-5.31;1;0.0273;0.0478;0.0;0.39;0.766;171.95;4
4Ys8jQvZOISzmp34BsImRf;Washing Machine Heart;77;128199;0;Mitski;2uYWxilOVlUdk4oV9DvwqK;2018-08-17;0.617;0.821;9;-4.085;1;0.026;0.00999;0.494;0.426;0.581;106.0;4
172rW45GEnGoJUuWfm1drt;Your Best American Girl;66;212184;0;Mitski;2uYWxilOVlUdk4oV9DvwqK;2016-06-17;0.36;0.257;7;-9.655;1;0.0315;0.0159;0.00512;0.226;0.13;76.972;4
3iDMNG7MD7uCPMxBOa66ZI;Goodbye, My Danish Sweetheart;60;137024;0;Mitski;2uYWxilOVlUdk4oV9DvwqK;2013-08-01;0.652;0.435;1;-6.586;1;0.0384;0.813;0.0;0.106;0.473;120.006;4
2HUIm4ZmwC5aIEQQakmgO4;Townie;61;205080;0;Mitski;2uYWxilOVlUdk4oV9DvwqK;2014-11-11;0.31;0.884;1;-3.484;1;0.0567;1.13e-05;3.33e-06;0.121;0.276;137.755;4
0eYmkWPJqioxUgSh9pVzS5;I Will;59;174760;0;Mitski;2uYWxilOVlUdk4oV9DvwqK;2014-11-11;0.533;0.306;2;-13.659;1;0.0355;0.0538;0.39;0.11;0.261;137.983;4
3udrjWCXCBotzU2uQ05Zmx;A Pearl;68;156146;0;Mitski;2uYWxilOVlUdk4oV9DvwqK;2018-08-17;0.225;0.639;8;-4.034;1;0.0299;0.0488;0.0274;0.112;0.226;83.632;4
6NmCCgnQcxKHPOAKgd9Nth;Baby I;62;197600;0;Ariana Grande;66CXWjxzNUsdJxJ2JdwvnR;2013-01-01;0.724;0.796;1;-3.686;1;0.0328;0.0152;0.0;0.354;0.542;101.975;4
7xoUc6faLbCqZO6fQEYprd;One Last Time;79;197267;0;Ariana Grande;66CXWjxzNUsdJxJ2JdwvnR;2014-08-25;0.628;0.593;8;-5.036;1;0.0323;0.093;1.65e-06;0.096;0.104;125.026;4
0lizgQ7Qw35od7CYaoMBZb;Santa Tell Me;68;204093;0;Ariana Grande;66CXWjxzNUsdJxJ2JdwvnR;2014-11-24;0.525;0.621;7;-7.364;1;0.116;0.0489;0.0;0.294;0.591;191.9;4
5lvnGiTAH9BVlJLHc0DXZz;Just A Little Bit Of Your Heart;66;232587;0;Ariana Grande;66CXWjxzNUsdJxJ2JdwvnR;2014-08-25;0.439;0.322;9;-5.959;1;0.028;0.692;0.0;0.103;0.16;77.963;4
40fHWRL8bKcl5J4t4OKUiW;Why Try;63;211880;0;Ariana Grande;66CXWjxzNUsdJxJ2JdwvnR;2014-08-25;0.443;0.663;8;-5.946;0;0.0432;0.0494;0.0;0.153;0.331;159.856;4
4eumFsTnduH3zRfaASoAPs;My Everything;63;168520;0;Ariana Grande;66CXWjxzNUsdJxJ2JdwvnR;2014-08-25;0.54;0.265;11;-5.307;1;0.0297;0.88;0.0;0.131;0.423;61.975;4
1cdzfFjEbUbgTm5nv3FgXR;Focus;66;211360;0;Ariana Grande;66CXWjxzNUsdJxJ2JdwvnR;2015-10-30;0.671;0.876;6;-6.034;1;0.239;0.266;0.0;0.444;0.8;100.016;4
2meEiZKWkiN28gITzFwQo5;Into You;77;244453;0;Ariana Grande;66CXWjxzNUsdJxJ2JdwvnR;2016-05-20;0.623;0.734;9;-5.948;1;0.107;0.0162;1.75e-06;0.145;0.37;107.853;4
7l94dyN2hX9c6wWcZQuOGJ;Dangerous Woman;76;235947;0;Ariana Grande;66CXWjxzNUsdJxJ2JdwvnR;2016-05-20;0.664;0.602;4;-5.369;0;0.0412;0.0529;0.0;0.356;0.289;134.049;3
3nef5W8jTkXrOKgCu4kmq7;Dangerous Woman;73;235947;0;Ariana Grande;66CXWjxzNUsdJxJ2JdwvnR;2016-04-01;0.662;0.602;4;-5.369;0;0.0401;0.0529;0.0;0.356;0.29;133.969;3
76FZM38RC8XaAjJ77CVTNe;Into You;73;244453;0;Ariana Grande;66CXWjxzNUsdJxJ2JdwvnR;2016-04-01;0.623;0.734;9;-5.95;1;0.107;0.0162;1.9e-06;0.145;0.372;107.853;4
2tpIAmAq9orm1Owh5pja1w;Greedy;68;214907;0;Ariana Grande;66CXWjxzNUsdJxJ2JdwvnR;2016-05-20;0.619;0.705;1;-5.335;1;0.099;0.0323;0.0;0.0919;0.844;109.975;4
6f5TuB9WtbA1g49A4DcMQ4;Be Alright;68;179293;0;Ariana Grande;66CXWjxzNUsdJxJ2JdwvnR;2016-05-20;0.813;0.456;1;-7.667;0;0.0684;0.169;2.86e-06;0.105;0.587;108.801;4
5OCJzvD7sykQEKHH7qAC3C;God is a woman;81;197547;1;Ariana Grande;66CXWjxzNUsdJxJ2JdwvnR;2018-08-17;0.602;0.658;1;-5.934;1;0.0558;0.0233;6e-05;0.237;0.268;145.031;4
2qT1uLXPVPzGgFOx4jtEuo;no tears left to cry;81;205920;0;Ariana Grande;66CXWjxzNUsdJxJ2JdwvnR;2018-08-17;0.699;0.713;9;-5.507;0;0.0594;0.04;3.11e-06;0.294;0.354;121.993;4
4OafepJy2teCjYJbvFE60J;breathin;75;198160;1;Ariana Grande;66CXWjxzNUsdJxJ2JdwvnR;2018-08-17;0.568;0.656;8;-5.413;1;0.0433;0.0211;1.37e-05;0.213;0.364;100.049;4
6ocbgoVGwYJhOv1GgI9NsF;7 rings;87;178627;1;Ariana Grande;66CXWjxzNUsdJxJ2JdwvnR;2019-02-08;0.778;0.317;1;-10.732;0;0.334;0.592;0.0;0.0881;0.327;140.048;4
3e9HZxeyfWwjeyPAMmWSSQ;thank u, next;84;207320;1;Ariana Grande;66CXWjxzNUsdJxJ2JdwvnR;2019-02-08;0.717;0.653;1;-5.634;1;0.0658;0.229;0.0;0.101;0.412;106.966;4
